id;description;temp;stretch;time;stress
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,00015277;104584,2819
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000157465;103205,5955
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,00016216;103205,5955
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000166855;103205,5955
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,00017155;101826,9091
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000175884;101826,9091
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000180579;101826,9091
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000185274;100448,2226
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000189969;100448,2226
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000194664;100448,2226
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000199359;100448,2226
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000203693;99069,53619
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000208388;99069,53619
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000213083;97690,84975
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000217778;97690,84975
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000222473;97690,84975
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000227169;97690,84975
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000231917;96398,89197
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000236198;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000240893;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000245588;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000250283;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000254617;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000259312;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000264007;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000268702;96312,16332
1101;Relaxation, 0ºC, 250%;273,15;3,5;0,000273397;96312,16332
1102;Relaxation, 0ºC, 250%;297,15;3,5;4,52591E-06;117475,7282
1102;Relaxation, 0ºC, 250%;297,15;3,5;8,71285E-06;108800,1427
1102;Relaxation, 0ºC, 250%;297,15;3,5;1,34153E-05;105075,5423
1102;Relaxation, 0ºC, 250%;297,15;3,5;1,81178E-05;101661,3253
1102;Relaxation, 0ºC, 250%;297,15;3,5;2,24585E-05;99799,02509
1102;Relaxation, 0ºC, 250%;297,15;3,5;2,7161E-05;98247,10825
1102;Relaxation, 0ºC, 250%;297,15;3,5;3,18634E-05;97005,57478
1102;Relaxation, 0ºC, 250%;297,15;3,5;3,65659E-05;95453,65795
1102;Relaxation, 0ºC, 250%;297,15;3,5;4,12683E-05;94522,50784
1102;Relaxation, 0ºC, 250%;297,15;3,5;4,61077E-05;93446,60194
1102;Relaxation, 0ºC, 250%;297,15;3,5;5,03115E-05;91729,05754
1102;Relaxation, 0ºC, 250%;297,15;3,5;5,5014E-05;90487,52407
1102;Relaxation, 0ºC, 250%;297,15;3,5;5,97164E-05;89866,75734
1102;Relaxation, 0ºC, 250%;297,15;3,5;6,44942E-05;88592,23301
1102;Relaxation, 0ºC, 250%;297,15;3,5;6,91214E-05;88004,45713
1102;Relaxation, 0ºC, 250%;297,15;3,5;7,34621E-05;87383,6904
1102;Relaxation, 0ºC, 250%;297,15;3,5;7,81646E-05;87073,30703
1102;Relaxation, 0ºC, 250%;297,15;3,5;8,2867E-05;86762,92366
1102;Relaxation, 0ºC, 250%;297,15;3,5;8,75695E-05;86142,15693
1102;Relaxation, 0ºC, 250%;297,15;3,5;9,22719E-05;85521,39019
1102;Relaxation, 0ºC, 250%;297,15;3,5;9,69744E-05;85521,39019
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000101315;85211,00683
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000106018;84900,62346
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,00011072;84590,24009
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000115422;84279,85673
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000120125;83659,08999
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000124466;83659,08999
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000129168;83348,70662
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000133871;83348,70662
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000138573;83348,70662
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000143276;83038,32326
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000148224;82766,99029
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000152319;82727,93989
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000157021;82417,55652
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000161724;82417,55652
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000166426;82107,17315
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000171129;82107,17315
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000175945;81553,39806
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000180172;81486,40642
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000184874;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000189577;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000194279;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,00019862;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000203322;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000208025;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000212727;81176,02305
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,00021743;80865,63969
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000222335;80582,52427
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000226473;80865,63969
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000231175;80865,63969
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000235878;80555,25632
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,00024058;80555,25632
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000245283;80555,25632
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000249623;80555,25632
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000254865;80582,52427
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000259028;80244,87295
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000263731;79934,48958
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000268433;79934,48958
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000272969;80097,08738
1102;Relaxation, 0ºC, 250%;297,15;3,5;0,000278061;79611,65049
1103;Relaxation, 40ºC, 250%;313,15;3,5;5,57787E-06;94402,42057
1103;Relaxation, 40ºC, 250%;313,15;3,5;1,0373E-05;91501,6773
1103;Relaxation, 40ºC, 250%;313,15;3,5;1,50614E-05;88567,19705
1103;Relaxation, 40ºC, 250%;313,15;3,5;1,97498E-05;86219,61285
1103;Relaxation, 40ºC, 250%;313,15;3,5;2,40775E-05;84752,37273
1103;Relaxation, 40ºC, 250%;313,15;3,5;2,87659E-05;84165,47668
1103;Relaxation, 40ºC, 250%;313,15;3,5;3,34543E-05;83578,58063
1103;Relaxation, 40ºC, 250%;313,15;3,5;3,81427E-05;82991,68458
1103;Relaxation, 40ºC, 250%;313,15;3,5;4,28311E-05;82698,23655
1103;Relaxation, 40ºC, 250%;313,15;3,5;4,71588E-05;82404,78853
1103;Relaxation, 40ºC, 250%;313,15;3,5;5,18472E-05;81524,44445
1103;Relaxation, 40ºC, 250%;313,15;3,5;5,65356E-05;81524,44445
1103;Relaxation, 40ºC, 250%;313,15;3,5;6,12239E-05;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;6,59123E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;7,06007E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;7,49284E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;7,96168E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;8,43052E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;8,89936E-05;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;9,3682E-05;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;9,80097E-05;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000102698;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000107386;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000112075;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000116763;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000121452;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000125779;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000130468;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000135156;81230,99643
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000139844;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000144533;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000148861;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000153549;80937,5484
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000158237;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000162926;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000167614;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000172303;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,00017663;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000181319;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000186007;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000190695;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000195384;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000199711;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,0002044;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000209088;80644,10038
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000213777;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000218465;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000223153;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000227481;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,00023217;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000236858;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000241546;80057,20433
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000246235;80057,20433
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000250562;80350,65235
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000255251;80057,20433
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000259939;80057,20433
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000264628;79763,7563
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000269316;79763,7563
1103;Relaxation, 40ºC, 250%;313,15;3,5;0,000274004;80057,20433
1104;Relaxation, 50ºC, 250%;323,15;3,5;5,27251E-06;89055,47226
1104;Relaxation, 50ºC, 250%;323,15;3,5;1,00026E-05;82614,09549
1104;Relaxation, 50ºC, 250%;323,15;3,5;1,47005E-05;80856,92323
1104;Relaxation, 50ºC, 250%;323,15;3,5;1,93984E-05;80271,19915
1104;Relaxation, 50ºC, 250%;323,15;3,5;2,40963E-05;79392,61302
1104;Relaxation, 50ºC, 250%;323,15;3,5;2,84328E-05;78806,88893
1104;Relaxation, 50ºC, 250%;323,15;3,5;3,31307E-05;78806,88893
1104;Relaxation, 50ºC, 250%;323,15;3,5;3,78286E-05;78221,16484
1104;Relaxation, 50ºC, 250%;323,15;3,5;4,25265E-05;78221,16484
1104;Relaxation, 50ºC, 250%;323,15;3,5;4,72244E-05;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;5,1561E-05;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;5,62589E-05;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;6,09568E-05;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;6,56547E-05;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;7,03526E-05;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;7,46891E-05;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;7,9387E-05;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;8,40849E-05;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;8,87828E-05;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;9,34808E-05;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;9,81787E-05;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000102515;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000107213;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000111911;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000116609;77928,3028
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000121307;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000125643;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000130341;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000135039;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000139737;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000144435;77635,44075
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000148772;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000153469;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000158167;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000162865;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000167563;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000172261;77049,71667
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000176598;77342,57871
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000181295;77049,71667
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000185993;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000190691;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000195389;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000199726;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000204424;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000209122;77049,71667
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000213819;77049,71667
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000218517;77049,71667
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000223215;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000227552;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,00023225;76463,99258
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000236948;76756,85462
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000241646;76463,99258
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000246343;76463,99258
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,00025068;76171,13054
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000255378;76171,13054
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000260076;76171,13054
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000264774;76171,13054
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000269472;76171,13054
1104;Relaxation, 50ºC, 250%;323,15;3,5;0,000274169;76171,13054
1105;Relaxation, 60ºC, 250%;333,15;3,5;4,77278E-06;85987,26115
1105;Relaxation, 60ºC, 250%;333,15;3,5;9,48178E-06;83088,67787
1105;Relaxation, 60ºC, 250%;333,15;3,5;1,41731E-05;80914,40353
1105;Relaxation, 60ºC, 250%;333,15;3,5;1,88643E-05;79671,96105
1105;Relaxation, 60ºC, 250%;333,15;3,5;2,31948E-05;78740,12919
1105;Relaxation, 60ºC, 250%;333,15;3,5;2,7886E-05;78118,90794
1105;Relaxation, 60ºC, 250%;333,15;3,5;3,25773E-05;77497,6867
1105;Relaxation, 60ºC, 250%;333,15;3,5;3,72686E-05;76876,46546
1105;Relaxation, 60ºC, 250%;333,15;3,5;4,19599E-05;76565,85484
1105;Relaxation, 60ºC, 250%;333,15;3,5;4,66512E-05;75944,6336
1105;Relaxation, 60ºC, 250%;333,15;3,5;5,09816E-05;75323,41236
1105;Relaxation, 60ºC, 250%;333,15;3,5;5,56729E-05;74702,19112
1105;Relaxation, 60ºC, 250%;333,15;3,5;6,03641E-05;74391,5805
1105;Relaxation, 60ºC, 250%;333,15;3,5;6,50554E-05;74080,96988
1105;Relaxation, 60ºC, 250%;333,15;3,5;6,97467E-05;73770,35926
1105;Relaxation, 60ºC, 250%;333,15;3,5;7,4438E-05;73770,35926
1105;Relaxation, 60ºC, 250%;333,15;3,5;7,87684E-05;73459,74864
1105;Relaxation, 60ºC, 250%;333,15;3,5;8,34597E-05;73459,74864
1105;Relaxation, 60ºC, 250%;333,15;3,5;8,8151E-05;73459,74864
1105;Relaxation, 60ºC, 250%;333,15;3,5;9,28422E-05;73149,13802
1105;Relaxation, 60ºC, 250%;333,15;3,5;9,75335E-05;73149,13802
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000101864;72838,5274
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000106555;72838,5274
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000111246;72838,5274
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000115938;72527,91678
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000120629;72527,91678
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,00012532;72527,91678
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000129651;72527,91678
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000134342;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000139033;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000143725;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000148416;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000152746;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000157438;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000162129;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,00016682;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000171511;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000175842;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000180533;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000185224;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000189916;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000194607;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000199298;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000203629;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,00020832;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000213011;71596,08491
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000217702;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000222394;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000227085;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000231415;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000236107;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000240798;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000245489;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000250181;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000254511;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000259202;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000263894;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000268585;72217,30615
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000273276;71906,69553
1105;Relaxation, 60ºC, 250%;333,15;3,5;0,000277607;71906,69553
